month_credit_duration,credit_amount,pct_fee_income,years_of_residence,age,num_existing_credits,num_dependents,log_credit_amount,monthly_payment,status_checking_account_low,status_checking_account_mid,credit_history_good,credit_history_warning,purpose_durable-goods,purpose_education,purpose_others,savings_type_low,savings_type_mid,years_of_employment_md,years_of_employment_sr,status_sex_male,debtors_guarantor,debtors_none,property_low,property_mid,other_installments_none,other_installments_stores,housing_own,housing_rent,job_yes,telephone_yes,foreign_worker_yes,fx_credit_duration_less 1 year,fx_credit_duration_more 3 years,fx_credit_amount_less 3.5k,fx_credit_amount_more 7k,fx_age_early adult,fx_age_late adult,target
1.4790983446928607,-0.34267085664626645,0.9184771676276685,1.0469866784197936,-0.40112936107501057,-0.7049259983890862,-0.4282895663715403,-0.034511207072554166,-0.8219321962244693,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0
-1.3484649217817342,-1.0929040844713904,0.024146916773074168,1.0469866784197936,0.49725666596868545,-0.7049259983890862,2.3348689263480744,-1.7299667350361558,-0.4321081788736057,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,1
1.4790983446928607,-0.3559371759187839,0.024146916773074168,-1.6724592395536968,-0.31129075837064096,1.0270789116578085,2.3348689263480744,-0.05176571810183483,-0.828701595328167,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.5001959418393557,-0.19216675179598244,-0.8701833340815202,1.0469866784197936,-0.6706451691881193,1.0270789116578085,-0.4282895663715403,0.14730522958569855,0.11467252666092317,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0
-0.7829522684868152,-0.7081808255683848,0.9184771676276685,1.0469866784197936,0.49725666596868545,-0.7049259983890862,-0.4282895663715403,-0.6146680147600906,-0.3067575816775495,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1
0.34807303810302276,-0.7960130083381555,0.9184771676276685,0.1405047057619635,-0.8503223745968586,-0.7049259983890862,-0.4282895663715403,-0.8006293577924697,-0.900247141027592,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
0.34807303810302276,0.024668949416888773,0.9184771676276685,-0.7659772668958666,-0.9401609773012282,1.0270789116578085,-0.4282895663715403,0.37277501830210164,-0.2720935897155116,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
0.06531671145556327,-0.3348940487968597,-0.8701833340815202,-1.6724592395536968,-0.22145215566627138,-0.7049259983890862,-0.4282895663715403,-0.02449722649436176,-0.43130785582686304,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0
-1.3484649217817342,-0.7671930733668244,0.9184771676276685,0.1405047057619635,2.653383130873556,-0.7049259983890862,-0.4282895663715403,-0.7367688684405552,0.5650943373676456,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1
-0.21743961519189622,0.2566008070433143,0.024146916773074168,1.0469866784197936,0.13790225515120702,-0.7049259983890862,-0.4282895663715403,0.5786527566798595,0.3269982309617288,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1
2.0446109979877796,2.1555143001543446,0.9184771676276685,1.0469866784197936,0.5870952686730551,-0.7049259983890862,-0.4282895663715403,1.6202217509711916,0.19394452444077548,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
-0.21743961519189622,-0.000948770557627658,-1.7645135849361147,-1.6724592395536968,0.8566110767861639,-0.7049259983890862,-0.4282895663715403,0.348001872703666,0.06415880369402076,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1
-0.7829522684868152,-0.693999587725349,-1.7645135849361147,-1.6724592395536968,-1.1198381827099675,-0.7049259983890862,-0.4282895663715403,-0.5868884256886185,-0.2850488190346571,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
0.34807303810302276,-0.4661848636662564,0.9184771676276685,1.0469866784197936,2.204190117351708,1.0270789116578085,-0.4282895663715403,-0.20430293077771228,-0.6477952399707302,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
0.9135856913979418,1.5091243300830641,0.9184771676276685,1.0469866784197936,-0.40112936107501057,-0.7049259983890862,-0.4282895663715403,1.3466960723567478,0.41943554286049645,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0
-0.21743961519189622,-0.08557873833058371,-0.8701833340815202,-1.6724592395536968,-0.13161355296190178,-0.7049259983890862,2.3348689263480744,0.26280210517600056,-0.022209391766948982,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
-0.7829522684868152,-0.8216307283126718,0.9184771676276685,1.0469866784197936,2.2940287200560774,1.0270789116578085,-0.4282895663715403,-0.8600232275597257,-0.4804276828206888,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1
0.34807303810302276,-0.7859489040624525,0.9184771676276685,-0.7659772668958666,0.6769338713774247,1.0270789116578085,2.3348689263480744,-0.7779869499854863,-0.8925440317026947,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
0.34807303810302276,-0.4707594565188486,0.9184771676276685,1.0469866784197936,0.13790225515120702,-0.7049259983890862,-0.4282895663715403,-0.2110169517408066,-0.651296653300229,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
0.34807303810302276,-0.685765320590683,0.024146916773074168,-1.6724592395536968,-0.31129075837064096,-0.7049259983890862,2.3348689263480744,-0.5710146627019415,-0.8158630797866714,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.7829522684868152,-1.1093726187407225,0.9184771676276685,1.0469866784197936,-1.0299995800055979,-0.7049259983890862,-0.4282895663715403,-1.8059827906045507,-0.9209054796716348,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
2.0446109979877796,2.209951955100192,-0.8701833340815202,-1.6724592395536968,-0.041774950257532174,1.0270789116578085,-0.4282895663715403,1.6409328913150103,0.21775413508136698,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1
-0.7829522684868152,-0.9401126831948103,0.9184771676276685,1.0469866784197936,-1.1198381827099675,1.0270789116578085,-0.4282895663715403,-1.1744666307998612,-0.6618008932887254,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-1.3484649217817342,-0.595188382109357,-0.8701833340815202,1.0469866784197936,0.8566110767861639,-0.7049259983890862,2.3348689263480744,-0.40762460957060476,1.0917069021242616,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1
2.0446109979877796,1.8060154062162992,-1.7645135849361147,-1.6724592395536968,-0.13161355296190178,1.0270789116578085,-0.4282895663715403,1.4791769171164524,0.04108282251294311,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0
-0.7829522684868152,-0.4831108572208476,0.9184771676276685,-1.6724592395536968,-0.760483771892489,-0.7049259983890862,-0.4282895663715403,-0.22931193645600653,0.03778148994513001,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-1.0657085951342746,-0.8472484482871883,0.9184771676276685,1.0469866784197936,2.653383130873556,1.0270789116578085,-0.4282895663715403,-0.9221265312624561,-0.23976387330647286,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1
-0.7829522684868152,-0.7868638226329709,-0.8701833340815202,-1.6724592395536968,-1.209676785414337,-0.7049259983890862,-0.4282895663715403,-0.780029862135305,-0.4272062002123073,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0
-0.21743961519189622,-0.3536498794924878,0.024146916773074168,0.1405047057619635,-0.6706451691881193,1.0270789116578085,-0.4282895663715403,-0.048775159701248086,-0.2957864865784533,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0.06531671145556327,0.892926672838892,-1.7645135849361147,1.0469866784197936,-0.5808065664837497,1.0270789116578085,-0.4282895663715403,1.022124931824607,0.6427256729016756,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0
0.34807303810302276,0.22915324992776098,0.024146916773074168,1.0469866784197936,-0.760483771892489,-0.7049259983890862,-0.4282895663715403,0.5558512074959915,-0.11558041388691635,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0
-0.21743961519189622,-0.5137606293332155,-0.8701833340815202,-0.7659772668958666,-0.40112936107501057,1.0270789116578085,-0.4282895663715403,-0.2758016734015096,-0.45918577528839616,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
0.34807303810302276,-0.03983280980466152,0.9184771676276685,1.0469866784197936,1.2159654876036423,-0.7049259983890862,2.3348689263480744,0.30951683072876085,-0.3214635176614444,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1
0.34807303810302276,-0.6885100763022383,0.9184771676276685,1.0469866784197936,-1.0299995800055979,-0.7049259983890862,-0.4282895663715403,-0.5762853816412717,-0.8179639277843707,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
-1.3484649217817342,-1.083297439480947,-0.8701833340815202,-1.6724592395536968,-0.5808065664837497,-0.7049259983890862,-0.4282895663715403,-1.68750803944647,-0.402696306905816,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1
1.4790983446928607,2.209951955100192,-1.7645135849361147,1.0469866784197936,0.13790225515120702,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,0.48059356234907524,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0
0.34807303810302276,0.7598060208284585,0.9184771676276685,-0.7659772668958666,0.13790225515120702,1.0270789116578085,-0.4282895663715403,0.9405474248860451,0.29058353233494166,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1
0.34807303810302276,-0.6853078613054238,0.024146916773074168,-0.7659772668958666,-1.1198381827099675,1.0270789116578085,-0.4282895663715403,-0.5701381897444627,-0.8155129384537216,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1
-0.7829522684868152,-0.7681079919373429,-0.8701833340815202,0.1405047057619635,0.048063652446837433,-0.7049259983890862,-0.4282895663715403,-0.7387508203078593,-0.39849461091041743,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0.34807303810302276,-0.21641209391472122,-0.8701833340815202,-0.7659772668958666,-0.13161355296190178,-0.7049259983890862,-0.4282895663715403,0.11960715811479936,-0.45661807218009703,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
2.0446109979877796,0.42448836473344875,0.9184771676276685,-1.6724592395536968,0.49725666596868545,1.0270789116578085,2.3348689263480744,0.7103785923529067,-0.5631610777777026,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1
2.0446109979877796,1.6957677184688267,0.024146916773074168,-0.7659772668958666,-0.40112936107501057,-0.7049259983890862,-0.4282895663715403,1.431472965984394,-0.007136641053297193,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0
0.34807303810302276,0.0836811972153284,0.9184771676276685,1.0469866784197936,-1.1198381827099675,-0.7049259983890862,-0.4282895663715403,0.4281829119921854,-0.2269253577649774,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0
0.9135856913979418,1.3279704531204122,0.024146916773074168,-0.7659772668958666,0.22774085785557663,-0.7049259983890862,-0.4282895663715403,1.2590347519542884,0.30851076858197535,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0.34807303810302276,1.0896341655003574,-0.8701833340815202,1.0469866784197936,-0.8503223745968586,-0.7049259983890862,-0.4282895663715403,1.1343724585995694,0.5430354333918033,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1
-0.5001959418393557,-1.0270299473940625,0.9184771676276685,1.0469866784197936,-1.209676785414337,-0.7049259983890862,-0.4282895663715403,-1.4623459188613095,-0.9077401655527193,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1
-1.0657085951342746,-0.9007711846625173,0.9184771676276685,1.0469866784197936,-0.760483771892489,1.0270789116578085,-0.4282895663715403,-1.0618085015723278,-0.3490079691868347,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1
-0.5001959418393557,-0.1203456440102846,-0.8701833340815202,0.1405047057619635,-1.0299995800055979,1.0270789116578085,-0.4282895663715403,0.22619514170446917,0.20262802949793243,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.7829522684868152,-0.05538642550347507,-0.8701833340815202,-1.6724592395536968,-0.760483771892489,-0.7049259983890862,-0.4282895663715403,0.2938129851691244,0.692545782561401,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
0.34807303810302276,-0.5142180886184747,0.024146916773074168,-0.7659772668958666,-0.22145215566627138,1.0270789116578085,-0.4282895663715403,-0.27650771474085917,-0.6845600799304673,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1
1.4790983446928607,-0.10570694688198949,0.9184771676276685,1.0469866784197936,-0.760483771892489,1.0270789116578085,-0.4282895663715403,0.24172872271062576,-0.7010167225791116,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0.34807303810302276,-0.9671027810251045,0.9184771676276685,0.1405047057619635,-0.760483771892489,1.0270789116578085,-0.4282895663715403,-1.2575253908516224,-1.0311999995508463,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1
-0.21743961519189622,-0.912665126079257,0.024146916773074168,0.1405047057619635,-0.4909679637793802,1.0270789116578085,-0.4282895663715403,-1.0948957539541107,-0.866283431731454,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.7829522684868152,0.03336067583681399,-1.7645135849361147,0.1405047057619635,1.2159654876036423,1.0270789116578085,2.3348689263480744,0.38107881972658647,0.8284006197459534,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
-1.0657085951342746,-0.7607886433731953,0.9184771676276685,-0.7659772668958666,-0.8503223745968586,-0.7049259983890862,-0.4282895663715403,-0.7229754004848015,-0.06329264149973458,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1
1.4790983446928607,-0.3051591952550103,0.9184771676276685,-1.6724592395536968,-0.22145215566627138,-0.7049259983890862,-0.4282895663715403,0.013126440321027182,-0.802791136689876,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0
-0.7829522684868152,-0.419981475855075,0.9184771676276685,1.0469866784197936,1.4854812957167511,-0.7049259983890862,-0.4282895663715403,-0.13828487941844325,0.13442049783929622,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1
-0.21743961519189622,-0.46298264866944183,-1.7645135849361147,1.0469866784197936,-1.389353990823076,-0.7049259983890862,-0.4282895663715403,-0.19962273719503218,-0.4073648580118144,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0
-1.0657085951342746,-0.11531359187243315,-0.8701833340815202,-0.7659772668958666,0.048063652446837433,1.0270789116578085,2.3348689263480744,0.23155482213242803,1.2541724806130046,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1
-0.7829522684868152,-0.8060771126138583,0.9184771676276685,-1.6724592395536968,-1.2995153881187065,-0.7049259983890862,-0.4282895663715403,-0.8236546683788796,-0.45661807218009703,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1
-0.21743961519189622,-0.8390141811525222,0.9184771676276685,0.1405047057619635,1.036288282194903,-0.7049259983890862,-0.4282895663715403,-0.901854186181692,-0.7911197589248801,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0
-0.7829522684868152,-0.3682885766207829,0.024146916773074168,0.1405047057619635,2.204190117351708,1.0270789116578085,-0.4282895663715403,-0.06802922430606546,0.21355243908596847,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0
-0.7829522684868152,-1.219620306488195,0.9184771676276685,0.1405047057619635,2.024512911942969,4.491088731751598,-0.4282895663715403,-2.466507773969568,-1.0896736021534756,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1
0.34807303810302276,-0.49683463577862425,0.9184771676276685,1.0469866784197936,0.5870952686730551,1.0270789116578085,-0.4282895663715403,-0.24993222997553258,-0.671254709278372,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
0.06531671145556327,-0.6766161348854985,0.9184771676276685,1.0469866784197936,0.048063652446837433,-0.7049259983890862,-0.4282895663715403,-0.5535915114366952,-0.7302285137852157,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1
0.34807303810302276,-0.15236779397843012,0.024146916773074168,1.0469866784197936,-1.389353990823076,-0.7049259983890862,-0.4282895663715403,0.19158469132169734,-0.40759828556711425,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0
0.34807303810302276,-0.774512421930972,0.9184771676276685,0.1405047057619635,0.40741806326431584,-0.7049259983890862,-0.4282895663715403,-0.7527058543900073,-0.8837904983789476,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0
-1.3484649217817342,-0.9698475367366598,-1.7645135849361147,-1.6724592395536968,-0.31129075837064096,-0.7049259983890862,-0.4282895663715403,-1.2662629653859925,-0.055356104619537494,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0
0.34807303810302276,-0.7360858419691974,0.9184771676276685,1.0469866784197936,-1.1198381827099675,1.0270789116578085,-0.4282895663715403,-0.6710436559433093,-0.8543786264111579,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0
0.34807303810302276,0.5443426974713649,-1.7645135849361147,1.0469866784197936,0.048063652446837433,2.7590838217047033,-0.4282895663715403,0.7971847714669242,0.12566696451554935,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
-0.21743961519189622,-0.12629261471865447,-0.8701833340815202,-0.7659772668958666,-0.40112936107501057,1.0270789116578085,-0.4282895663715403,0.21983365340272545,-0.06375949661033456,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0
0.34807303810302276,0.371423087643379,-1.7645135849361147,-0.7659772668958666,-0.31129075837064096,-0.7049259983890862,-0.4282895663715403,0.6701039376203096,-0.006686459339504357,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
-1.2542128128992476,-0.3303194559442675,-1.7645135849361147,-1.6724592395536968,0.8566110767861639,-0.7049259983890862,-0.4282895663715403,-0.01864087040196799,1.4366461352703124,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1
-1.0657085951342746,-0.9757945074450297,0.9184771676276685,-1.6724592395536968,-0.4909679637793802,-0.7049259983890862,-0.4282895663715403,-1.2853889513886947,-0.5021364454635812,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,0
0.34807303810302276,-0.5553894242918047,0.9184771676276685,1.0469866784197936,-0.13161355296190178,-0.7049259983890862,-0.4282895663715403,-0.3415992703846528,-0.7160727998959563,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
1.4790983446928607,0.13628901502013893,0.9184771676276685,-0.7659772668958666,-0.6706451691881193,-0.7049259983890862,-0.4282895663715403,0.47574555477063596,-0.5775335458254549,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,0
-0.9714564862517882,-0.8124815426074874,0.9184771676276685,-0.7659772668958666,-1.1198381827099675,-0.7049259983890862,-0.4282895663715403,-0.838512500681521,-0.2878499496982561,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1
0.34807303810302276,-0.10204727259991571,0.9184771676276685,1.0469866784197936,-1.209676785414337,-0.7049259983890862,-0.4282895663715403,0.24558458565537816,-0.3690827389426277,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1
0.34807303810302276,0.6747185937702432,0.024146916773074168,-0.7659772668958666,2.653383130873556,-0.7049259983890862,-0.4282895663715403,0.8857223286148092,0.22545724440626447,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1.4790983446928607,-0.17386838038561356,0.9184771676276685,1.0469866784197936,1.305804090308012,-0.7049259983890862,-0.4282895663715403,0.1678425826246826,-0.7357974283187995,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
-0.21743961519189622,-0.45749313724633117,0.9184771676276685,-1.6724592395536968,-0.22145215566627138,-0.7049259983890862,-0.4282895663715403,-0.19163678648748142,-0.4017625966846163,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1
-0.5001959418393557,-0.8010450604760069,0.9184771676276685,1.0469866784197936,0.8566110767861639,-0.7049259983890862,2.3348689263480744,-0.8120933425564162,-0.6309884559891361,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
-0.7829522684868152,-1.0567648009359119,0.9184771676276685,0.1405047057619635,-1.209676785414337,-0.7049259983890862,-0.4282895663715403,-1.5766855542271017,-0.8403729730931628,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
-0.9714564862517882,-0.8284926175915602,-1.7645135849361147,1.0469866784197936,1.1261268848992727,-0.7049259983890862,2.3348689263480744,-0.8763822632578568,-0.31726182166604583,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
0.06531671145556327,0.13994868930221271,0.9184771676276685,-0.7659772668958666,-0.5808065664837497,-0.7049259983890862,-0.4282895663715403,0.47899326219572014,-0.01594019456746545,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.34807303810302276,0.26574999274849875,-1.7645135849361147,1.0469866784197936,-1.209676785414337,-0.7049259983890862,-0.4282895663715403,0.586169202444027,-0.08756910725092606,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1
-0.21743961519189622,-0.5686557435643221,0.9184771676276685,-1.6724592395536968,-1.209676785414337,-0.7049259983890862,-0.4282895663715403,-0.3632539193325723,-0.5152083885603767,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
2.0446109979877796,2.209951955100192,-0.8701833340815202,-0.7659772668958666,1.1261268848992727,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,0.21775413508136698,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1
2.0446109979877796,2.209951955100192,-0.8701833340815202,-0.7659772668958666,-0.760483771892489,-0.7049259983890862,-0.4282895663715403,1.6409328913150103,0.21775413508136698,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1
-1.3484649217817342,0.2858782012999045,-1.7645135849361147,0.1405047057619635,0.13790225515120702,2.7590838217047033,2.3348689263480744,0.6025607630471934,3.789195731170118,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1
0.9135856913979418,0.17837526926398736,-0.8701833340815202,1.0469866784197936,-1.2995153881187065,-0.7049259983890862,-0.4282895663715403,0.5126345199484548,-0.39541336718045844,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0
-0.7829522684868152,-1.1029681887470935,0.9184771676276685,-0.7659772668958666,1.2159654876036423,-0.7049259983890862,-0.4282895663715403,-1.7759146764963507,-0.9111015223490381,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1
0.06531671145556327,0.27489917845368317,-0.8701833340815202,0.1405047057619635,-0.760483771892489,1.0270789116578085,-0.4282895663715403,0.5936443828575118,0.1021074548270646,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1
